l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
22449#3975#4070#400000;400000####National Grid Chilling-Fawley#National Grid##273.761446415507#####''#SRID=4326;LINESTRING(-1.29093705238972 50.834882029367,-1.28534847510223 50.8356945662109)#line
22450#3975#4070#400000;400000####National Grid Chilling-Fawley#National Grid##276.631214615614#####''#SRID=4326;LINESTRING(-1.29093705238972 50.834882029367,-1.28534847510223 50.8356945662109)#line
22458#4101#18218#275000;275000;275000#3;3;3###Swansea North-TATA Steel Port Talbot###419.527375570118#####''#SRID=4326;LINESTRING(-3.96041470031293 51.6826076772891,-3.95257476354344 51.6833065860037)#line
22468#8761#24539#275000;275000#6;3#2;2#####13459.1727626855#####''#SRID=4326;LINESTRING(-1.75950322052025 53.8389394522166,-1.59643102938653 53.8056341183326)#line
22477#4039#24521#275000;275000#6######2782.19079028384#####''#SRID=4326;LINESTRING(-3.30491711033787 55.9284578965621,-3.30886774402384 55.9023361669112)#line
22485#4035#4148#275000;275000;275000;275000#6;6;6;6######7678.40744941658#####''#SRID=4326;LINESTRING(-2.02823017371708 52.4968763333629,-2.0134805310865 52.4310859789859)#line
22546#24533#17932#400000;400000;400000;400000;400000#6;6;6;6;12#2#50;50;50;50####43029.4979935856#####''#SRID=4326;LINESTRING(-1.25520325770883 52.8656418295799,-0.87362769364982 53.0792935465239)#line
22705#6485#24659#275000;275000#6;6#2##Scottish Power Neilston-?;Scottish Power Neilston-?###19850.1618430619#####''#SRID=4326;LINESTRING(-4.26232817329629 55.7742927217661,-4.47710977494643 55.8091080553372)#line
43799#17832#17833#275000#6###ZZA Line#National Grid#4TH#399.05089623097#####''#SRID=4326;LINESTRING(-1.19857896446704 54.6368319540934,-1.19308567667312 54.6384969719517)#line
22568#6307#24827#275000;275000#6#2##Lambhill - ?###31843.6072176189#####''#SRID=4326;LINESTRING(-4.25666670444216 55.9030367495306,-3.88944071521413 56.039383269567)#line
22577#18030#17591#400000;275000;400000;275000#6;6###National Grid Coventry-?#National Grid##52081.4494342034#####''#SRID=4326;LINESTRING(-1.40456032349591 52.8381583844723,-1.46119317327877 52.4588903928766)#line
22578#4498#24437#132000;275000#6;3#2;1##National Grid Iron Acton-Oldbury###13286.1922389269#####''#SRID=4326;LINESTRING(-2.57193585845452 51.6472357763033,-2.48088622270349 51.5694622307795)#line
22752#24558#26666#132000#6;6;6#1;1;1#50##NEDL##3076.07059147261#####''#SRID=4326;LINESTRING(-1.23838100830079 54.6055694829013,-1.19009812100542 54.6044238470418)#line
22693#7532#24638#275000;275000;275000;275000#6;3;3;3#4;4;4#50;50;50####15223.4689578186#####''#SRID=4326;LINESTRING(-3.94579948974449 55.8243998324877,-4.07479592549428 55.8791299806961)#line
22699#17716#17717#400000;400000#6;3#2;2##Scottish Power Neilston-Inverkip#SP Transmission##1831.10343715258#####''#SRID=4326;LINESTRING(-4.48136796570887 55.8060666907515,-4.50364672374421 55.8131055736014)#line
22703#17716#24840#400000;400000#6;3#2##Scottish Power Neilston-Hunterston;Scottish Power#SP Transmission##31642.4498318888#####''#SRID=4326;LINESTRING(-4.48136796570887 55.8060666907515,-4.89118785070671 55.7222032987768)#line
22704#17716#24659#275000;400000;400000#3;3;3###Neilston#SP Transmission##137.769988932009#####''#SRID=4326;LINESTRING(-4.48136796570887 55.8060666907515,-4.47710977494643 55.8091080553372)#line
22787#5822#17981#275000;275000;275000#3;3;3#2;2;2#50;50;50#High Marnham-?###46807.8160166046#####''#SRID=4326;LINESTRING(-0.793727510287437 53.228055953451,-1.24674168926747 53.4446459539614)#line
22788#24575#24675#400000;400000#6;6#4#50####27347.6517776059#####''#SRID=4326;LINESTRING(-0.867293320393265 53.0771872892654,-0.776772073699859 53.3038900324177)#line
22789#24675#17513#400000;400000;400000;400000#6;6;6;6#4;4;4;4#50;50;50;50#400kV Cottam Power Station to Wymondley Substation###134665.024553105#####''#SRID=4326;LINESTRING(-0.776772073699859 53.3038900324177,-0.302847324936174 52.2185242786016)#line
22790#5822#17930#400000;400000#3;3##50;50#High Marnham-?###1350.96006090501#####''#SRID=4326;LINESTRING(-0.793727510287437 53.228055953451,-0.79626235593018 53.2400376870152)#line
23012#4040#4205#400000;400000;400000#3;3;3#1;1;1#####1924.35116238795#####''#SRID=4326;LINESTRING(-1.27894443438131 51.7485266486267,-1.25892119208461 51.7347761932966)#line
22791#20731#17931#400000;400000;400000#6;6;6##50;50;50####20200.3984648169#####''#SRID=4326;LINESTRING(-0.869922951586583 53.0805602465372,-0.790522660253827 53.2370593892855)#line
22820#24796#4949#400000;400000#6;6######27227.147450798#####''#SRID=4326;LINESTRING(-0.805819990650775 53.3621156630434,-0.755995524900173 53.5980945577232)#line
22832#4821#4822#132000;132000#6;3##50;50####5576.94932696685#####''#SRID=4326;LINESTRING(-2.19429334545949 52.5055715342349,-2.20901502364577 52.5564027727173)#line
22844#24516#24530#400000;400000;400000#3;3;3#2#50;50;50####1063.14046567737#####''#SRID=4326;LINESTRING(-3.08104704675967 53.2319946963075,-3.05426941481639 53.23489021082)#line
22879#4320#18297#275000;132000;275000#6;3#2###National Grid##17565.4592297943#####''#SRID=4326;LINESTRING(-3.40178305851061 51.3869726648396,-3.33071663693241 51.498687878325)#line
22903#4033#4048#275000;275000#6###National Grid Warley-Waltham Cross###33009.3958363642#####''#SRID=4326;LINESTRING(-0.0115777306440462 51.7140328755198,0.300710012413574 51.5527236908317)#line
23026#17314#24615#400000;400000#6;6#4;4#50;50#National Grid Melksham-?#National Grid##45926.1170091077#####''#SRID=4326;LINESTRING(-2.59761662525924 51.578760086134,-2.15066840853946 51.3935410632712)#line
49802#4035#24841#275000#3######262.890793224839#####''#SRID=4326;LINESTRING(-2.02823017371708 52.4968763333629,-2.02353354839889 52.4986040410679)#line
23162#3942#3949#400000;400000#3;6#3##Botley Wood-Lovedean#National Grid#4YE#14603.2329287379#####''#SRID=4326;LINESTRING(-1.23263237096317 50.8847214734854,-1.03982020180629 50.9169803599499)#line
