v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
20881#18.3678499643618#54.7070232352058#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(18.3678499643618 54.7070232352058)
20882#17.3145612083694#50.9426145599655#merged_generator#400;400;400;400#50;50;50;50#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a##hydro#4#250 kW;110 kW;110 kW;110 kW#0.580 MW#SRID=4326;POINT(17.3145612083694 50.9426145599655)
20883#19.0064354851311#51.5384002848427#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#yes;n/a##SRID=4326;POINT(19.0064354851311 51.5384002848427)
20884#18.9905583676799#51.5371254734641#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#yes;n/a;n/a##SRID=4326;POINT(18.9905583676799 51.5371254734641)
20885#18.6190055329039#52.256129655423#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(18.6190055329039 52.256129655423)
20888#22.7786505471917#54.1543651247381#merged_generator#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a#RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska##wind#5#2 MW;2 MW;2 MW;2 MW;2 MW#10.000 MW#SRID=4326;POINT(22.7786505471917 54.1543651247381)
20889#22.789304477786#54.1997417753476#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#RWE Renewables Polska;RWE Renewables Polska##wind#2#2 MW;2 MW#4.000 MW#SRID=4326;POINT(22.789304477786 54.1997417753476)
20890#22.7475792058282#54.2038119700793#merged_generator#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska##wind#4#2 MW;2 MW;2 MW;2 MW#8.000 MW#SRID=4326;POINT(22.7475792058282 54.2038119700793)
20891#22.7681284273483#54.19161471319#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska##wind#3#2 MW;2 MW;2 MW#6.000 MW#SRID=4326;POINT(22.7681284273483 54.19161471319)
20892#22.7773210451017#54.1759314331644#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a#RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska##wind#7#2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW#14.000 MW#SRID=4326;POINT(22.7773210451017 54.1759314331644)
20899#16.9716426102303#54.41356706848#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#13#2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW#26.000 MW#SRID=4326;POINT(16.9716426102303 54.41356706848)
20900#19.0102630222672#51.6899235977614#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#yes;yes;yes##SRID=4326;POINT(19.0102630222672 51.6899235977614)
20901#18.0806671469397#51.6983289601721#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(18.0806671469397 51.6983289601721)
20902#15.8677579096673#54.1966520378743#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#Park Wiatrowy Tymień;Park Wiatrowy Tymień;Park Wiatrowy Tymień;Park Wiatrowy Tymień;Park Wiatrowy Tymień;Park Wiatrowy Tymień;Park Wiatrowy Tymień;Park Wiatrowy Tymień#EEZ;EEZ;EEZ;EEZ;EEZ;EEZ;EEZ;EEZ##wind#8#2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW#16.000 MW#SRID=4326;POINT(15.8677579096673 54.1966520378743)
20903#15.8001242861082#54.2005217637843#merged_generator#n/a;n/a#n/a;n/a#Park Wiatrowy Tymień;Park Wiatrowy Tymień#EEZ;EEZ##wind#2#2 MW;2 MW#4.000 MW#SRID=4326;POINT(15.8001242861082 54.2005217637843)
20923#20.5828433877318#54.1271169236358#merged_generator#n/a;n/a#n/a;n/a#Elektrownia Wodna "Łyna";Mała Elektrownia Wodna "Lidzbark"#n/a;n/a##hydro#2#n/a;n/a##SRID=4326;POINT(20.5828433877318 54.1271169236358)
20904#15.1558477838409#53.3197181550856#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie;Farma Wiatrowa w Tychowie#RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska##wind#15#2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW;2,3 MW#34.500 MW#SRID=4326;POINT(15.1558477838409 53.3197181550856)
20905#22.0783543159048#50.5532382578521#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##coal#2#n/a;n/a##SRID=4326;POINT(22.0783543159048 50.5532382578521)
20906#16.7070835192176#51.8420406760591#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(16.7070835192176 51.8420406760591)
20907#19.1654030646079#52.5200320243766#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(19.1654030646079 52.5200320243766)
20908#19.0988781465794#53.0589260151051#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(19.0988781465794 53.0589260151051)
20909#19.8271042184514#51.9073032274574#merged_generator#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a##wind#4#n/a;n/a;n/a;n/a##SRID=4326;POINT(19.8271042184514 51.9073032274574)
20910#18.1559341399252#52.0122624440845#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#n/a;n/a;n/a##SRID=4326;POINT(18.1559341399252 52.0122624440845)
20913#16.4132667129407#54.3548688814159#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#12#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##SRID=4326;POINT(16.4132667129407 54.3548688814159)
20914#18.9902146959816#51.7058214476253#merged_generator#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a##wind#5#yes;yes;yes;yes;yes##SRID=4326;POINT(18.9902146959816 51.7058214476253)
20915#19.8933919767248#52.1371383167326#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(19.8933919767248 52.1371383167326)
20916#18.2104289244781#52.1630015737603#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(18.2104289244781 52.1630015737603)
20927#17.1648597061093#52.9820620118289#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a##wind#6#2 MW;2 MW;2 MW;2 MW;2 MW;2 MW#12.000 MW#SRID=4326;POINT(17.1648597061093 52.9820620118289)
20917#18.730573355555#53.9008651767005#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#11#2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW#22.000 MW#SRID=4326;POINT(18.730573355555 53.9008651767005)
20918#17.3125130762496#52.1800403045608#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(17.3125130762496 52.1800403045608)
20919#17.3768647965028#52.3538484428347#merged_generator#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a##wind#4#n/a;n/a;n/a;n/a##SRID=4326;POINT(17.3768647965028 52.3538484428347)
20920#19.1935355197138#52.4293140835112#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#n/a;n/a;n/a##SRID=4326;POINT(19.1935355197138 52.4293140835112)
20921#19.3014553847549#52.473049339865#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(19.3014553847549 52.473049339865)
20924#17.1298848533318#52.9464776305952#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#20#2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW#40.000 MW#SRID=4326;POINT(17.1298848533318 52.9464776305952)
20925#17.1451951199116#52.9646154538349#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#10#yes;yes;yes;yes;yes;yes;2 MW;2 MW;2 MW;2 MW#8.000 MW#SRID=4326;POINT(17.1451951199116 52.9646154538349)
20926#17.1986155915446#52.9682498228591#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#2 MW;2 MW#4.000 MW#SRID=4326;POINT(17.1986155915446 52.9682498228591)
20929#17.1101143710646#50.5434147110832#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#15#2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW#30.000 MW#SRID=4326;POINT(17.1101143710646 50.5434147110832)
20930#18.3884501241848#50.5292114411521#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#Elektrownia wiatrowa;Elektrownia wiatrowa;n/a#n/a;n/a;n/a##wind#3#n/a;n/a;n/a##SRID=4326;POINT(18.3884501241848 50.5292114411521)
20931#21.6817999038324#49.6121874846628#merged_generator#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a#R999999;n/a;R000001;SWP;n/a#n/a;n/a;n/a;n/a;n/a##wind#5#n/a;n/a;n/a;n/a;n/a##SRID=4326;POINT(21.6817999038324 49.6121874846628)
20932#19.4602788538572#52.2024408420239#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#n/a;n/a;n/a##SRID=4326;POINT(19.4602788538572 52.2024408420239)
20933#19.4777039002681#52.2242928273386#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(19.4777039002681 52.2242928273386)
20953#20.5896679787768#52.9104430296312#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(20.5896679787768 52.9104430296312)
20935#17.0200964092204#52.9431358098238#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#8#2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW#16.000 MW#SRID=4326;POINT(17.0200964092204 52.9431358098238)
20936#17.0271854252357#52.9577716028479#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#2 MW;2 MW;2 MW#6.000 MW#SRID=4326;POINT(17.0271854252357 52.9577716028479)
20937#17.007438288735#52.9650810777163#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#2 MW;2 MW#4.000 MW#SRID=4326;POINT(17.007438288735 52.9650810777163)
20938#18.919437838253#52.5753758346678#merged_generator#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a##wind#5#n/a;n/a;n/a;n/a;n/a##SRID=4326;POINT(18.919437838253 52.5753758346678)
20939#15.4153356543825#54.1066229407853#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#9#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##SRID=4326;POINT(15.4153356543825 54.1066229407853)
20948#15.741793499146#54.0621088538122#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#37#1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;2.05 MW;1.5 MW;2.05 MW;2.05 MW;1.5 MW;2.05 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;1.5 MW;2.05 MW;2.05 MW;2.05 MW;2.05 MW#59.900 MW#SRID=4326;POINT(15.741793499146 54.0621088538122)
20949#15.6444621924666#54.0737555747171#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#2.05 MW;2.05 MW#4.100 MW#SRID=4326;POINT(15.6444621924666 54.0737555747171)
20951#16.3405434734899#54.3058987040071#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#20#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##SRID=4326;POINT(16.3405434734899 54.3058987040071)
20954#15.6805515899024#54.0089395874576#merged_generator#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#Farma Wiatrowa Wartkowo;Farma Wiatrowa Wartkowo;Farma Wiatrowa Wartkowo;Farma Wiatrowa Wartkowo#GDF Suez Zielona Energia Sp. z o.o.;GDF Suez Zielona Energia Sp. z o.o.;GDF Suez Zielona Energia Sp. z o.o.;GDF Suez Zielona Energia Sp. z o.o.##wind#4#yes;yes;yes;yes##SRID=4326;POINT(15.6805515899024 54.0089395874576)
20955#22.8914241083587#54.1428460508437#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska##wind#3#2 MW;2 MW;2 MW#6.000 MW#SRID=4326;POINT(22.8914241083587 54.1428460508437)
20956#22.8735843556917#54.1557975690963#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska;RWE Renewables Polska##wind#10#2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW;2 MW#20.000 MW#SRID=4326;POINT(22.8735843556917 54.1557975690963)
20958#19.0899045936666#52.448735276136#merged_generator#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a##wind#4#n/a;n/a;n/a;n/a##SRID=4326;POINT(19.0899045936666 52.448735276136)
20959#19.0129377378218#51.5575924816457#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#yes;yes;yes##SRID=4326;POINT(19.0129377378218 51.5575924816457)
20960#22.3555120245876#54.2653997302991#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(22.3555120245876 54.2653997302991)
21032#17.0870366585879#52.92171312136#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#2 MW;2 MW#4.000 MW#SRID=4326;POINT(17.0870366585879 52.92171312136)
20961#18.4077850563106#51.6694092755883#merged_generator#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a##wind#4#n/a;n/a;n/a;n/a##SRID=4326;POINT(18.4077850563106 51.6694092755883)
20962#19.1401361471958#50.303577793078#merged_generator#n/a;n/a#n/a;n/a#n/a;Elektrociepłownia Będzin#n/a;n/a##coal#2#n/a;n/a##SRID=4326;POINT(19.1401361471958 50.303577793078)
20963#15.762850608396#54.0214035594646#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#1.5 MW;1.5 MW;1.5 MW#4.500 MW#SRID=4326;POINT(15.762850608396 54.0214035594646)
20964#18.2387457000129#51.7111609235213#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#n/a;n/a;n/a##SRID=4326;POINT(18.2387457000129 51.7111609235213)
20965#17.8604743682207#51.6328218508383#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#n/a;n/a;n/a##SRID=4326;POINT(17.8604743682207 51.6328218508383)
20971#19.187236827559#53.6376227270176#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a##wind#6#n/a;n/a;n/a;n/a;n/a;n/a##SRID=4326;POINT(19.187236827559 53.6376227270176)
21190#21.4554528859228#50.8618892199795#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#yes;yes##SRID=4326;POINT(21.4554528859228 50.8618892199795)
20967#19.0318879745434#53.9717554217933#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#11#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##SRID=4326;POINT(19.0318879745434 53.9717554217933)
20968#19.1903756470109#53.5968093472582#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#13#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##SRID=4326;POINT(19.1903756470109 53.5968093472582)
20969#19.1655401120153#53.6201071268209#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#9#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##SRID=4326;POINT(19.1655401120153 53.6201071268209)
20970#19.2151486669119#53.6364541452245#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#n/a;n/a;n/a##SRID=4326;POINT(19.2151486669119 53.6364541452245)
20983#19.4377436474112#49.8727833325355#merged_generator#n/a;n/a#n/a;n/a#n/a;n/a#n/a;n/a##wind#2#n/a;n/a##SRID=4326;POINT(19.4377436474112 49.8727833325355)
20972#15.0873581093749#54.0422443937521#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#13#2.3 MW;2.3 MW;2.3 MW;2.3 MW;2.3 MW;2.3 MW;2.3 MW;2.3 MW;2.3 MW;2.3 MW;2.3 MW;2.3 MW;2.3 MW#29.900 MW#SRID=4326;POINT(15.0873581093749 54.0422443937521)
20973#19.0825494986516#52.8896578601394#merged_generator#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a#n/a;n/a;n/a##wind#3#n/a;n/a;n/a##SRID=4326;POINT(19.0825494986516 52.8896578601394)
20974#16.9993958526552#54.4919153770733#merged_generator#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a##wind#5#yes;n/a;n/a;n/a;n/a##SRID=4326;POINT(16.9993958526552 54.4919153770733)
20975#19.8923700683361#53.0495519858963#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a;n/a##wind#7#n/a;n/a;n/a;yes;yes;yes;yes##SRID=4326;POINT(19.8923700683361 53.0495519858963)
20976#22.0894761228974#49.4844621399612#merged_generator#n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a#n/a;n/a;n/a;n/a;n/a;n/a##wind#6#n/a;n/a;n/a;n/a;n/a;n/a##SRID=4326;POINT(22.0894761228974 49.4844621399612)
